"MQ.17R1.B1",759.3085622,3.1,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MS.17R1.B1",759.8380622,0.369,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCBH.17R1.B1",760.5700622,0.647,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.A18R1.B1",761.3375622,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.A18R1.B1",761.3390622,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.A18R1.B1",775.9738095,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.A18R1.B1",776.3030569,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.B18R1.B1",791.6343042,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.B18R1.B1",791.9635516,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.B18R1.B1",792.6585516,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.B18R1.B1",792.6600516,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.C18R1.B1",807.2947989,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.C18R1.B1",807.6240463,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQT.18R1.B1",809.3620463,0.32,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQ.18R1.B1",812.7600463,3.1,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MS.18R1.B1",813.2895463,0.369,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCBV.18R1.B1",814.0215463,0.647,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.A19R1.B1",829.4252936,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.A19R1.B1",829.754541,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.19R1.B1",830.449541,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.19R1.B1",830.451041,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.B19R1.B1",845.0857883,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.B19R1.B1",845.4150357,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.C19R1.B1",860.746283,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.C19R1.B1",861.0755304,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQT.19R1.B1",862.8135304,0.32,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQ.19R1.B1",866.2115304,3.1,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MS.19R1.B1",866.7410304,0.369,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCBH.19R1.B1",867.4730304,0.647,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.A20R1.B1",868.2405304,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.A20R1.B1",868.2420304,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.A20R1.B1",882.8767777,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.A20R1.B1",883.2060251,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.B20R1.B1",898.5372724,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.B20R1.B1",898.8665198,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.B20R1.B1",899.5615198,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.B20R1.B1",899.5630198,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.C20R1.B1",914.1977671,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.C20R1.B1",914.5270145,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQT.20R1.B1",916.2650145,0.32,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQ.20R1.B1",919.6630145,3.1,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MS.20R1.B1",920.1925145,0.369,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCBV.20R1.B1",920.9245145,0.647,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.A21R1.B1",936.3282618,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.A21R1.B1",936.6575092,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.21R1.B1",937.3525092,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.21R1.B1",937.3540092,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
