"BPM.32L2.B1",1770.57476,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.31L2.B1",1824.026244,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.30L2.B1",1877.477728,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.29L2.B1",1930.929212,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.28L2.B1",1984.380696,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.27L2.B1",2037.83218,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.26L2.B1",2091.283665,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.25L2.B1",2144.735149,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.24L2.B1",2198.186633,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.23L2.B1",2251.638117,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.22L2.B1",2305.089601,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.21L2.B1",2358.541085,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.20L2.B1",2411.992569,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.19L2.B1",2465.444053,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.18L2.B1",2518.895537,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.17L2.B1",2572.347021,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.16L2.B1",2625.798506,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.15L2.B1",2679.24999,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.14L2.B1",2732.701474,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.13L2.B1",2786.152958,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.12L2.B1",2839.604442,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.11L2.B1",2893.055926,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.10L2.B1",2944.896615,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.9L2.B1",2983.963605,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.8L2.B1",3024.428594,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.7L2.A.B1",3063.161584,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.7L2.B1",3063.496584,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.7L2.B.B1",3063.620984,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPMR.6L2.A.B1",3095.478184,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPMR.6L2.B1",3095.602584,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPMR.6L2.B.B1",3095.937584,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BTVSS.6L2.A.B1",3139.888584,0,0.033,0.05,0.033,0.05,"RECTELLIPSE"
"BTVSS.6L2.B1",3140.263584,0,0,0.017,0.033,0,"RACETRACK"
"BTVSS.6L2.B.B1",3140.412584,0,0.033,0.05,0.033,0.05,"RECTELLIPSE"
"BTVSS.6L2.C.B1",3140.512584,0,0.033,0.05,0.033,0.05,"RECTELLIPSE"
"BTVSS.6L2.D.B1",3140.638584,0,0.05,0.05,0.05,0.05,"RECTELLIPSE"
"BPMYB.5L2.A.B1",3167.756584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMYB.5L2.B1",3167.801584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMYB.5L2.B.B1",3167.924584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BTVSI.5L2.A.B1",3168.917584,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BTVSI.C5L2.B1",3169.417584,0.5,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BTVSI.5L2.B.B1",3169.417584,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BPTX.5L2.A.B1",3186.170584,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPTX.5L2.B1",3186.351084,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPTX.5L2.B.B1",3186.455584,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BTVSI.5L2.C.B1",3186.755584,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BTVSI.A5L2.B1",3187.255584,0.5,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BTVSI.5L2.D.B1",3187.255584,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BPMYB.4L2.A.B1",3188.248584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMYB.4L2.B1",3188.371584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMYB.4L2.B.B1",3188.416584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
