"TANAR.4R1",142.75,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TANC.4L5",13186.53923,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TANC.4R5",13472.03923,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TANAL.4L1",26516.1332,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
