"MBRS.5L4.B2",9950.099384,9.450000973,0.0264,0.0313,0.0313,0.0313,"RECTELLIPSE"
"MBRS.5R4.B2",10053.66538,9.450000973,0.0264,0.0313,0.0313,0.0313,"RECTELLIPSE"
